Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c,MidHip_x_T-6,MidHip_x_T-7,MidHip_x_T-8,MidHip_x_T-9,MidHip_y_T-6,MidHip_y_T-7,MidHip_y_T-8,MidHip_y_T-9,MidHip_c_T-6,MidHip_c_T-7,MidHip_c_T-8,MidHip_c_T-9,RHip_x_T-6,RHip_x_T-7,RHip_x_T-8,RHip_x_T-9,RHip_y_T-6,RHip_y_T-7,RHip_y_T-8,RHip_y_T-9,RHip_c_T-6,RHip_c_T-7,RHip_c_T-8,RHip_c_T-9,RKnee_x_T-6,RKnee_x_T-7,RKnee_x_T-8,RKnee_x_T-9,RKnee_y_T-6,RKnee_y_T-7,RKnee_y_T-8,RKnee_y_T-9,RKnee_c_T-6,RKnee_c_T-7,RKnee_c_T-8,RKnee_c_T-9,LHip_x_T-6,LHip_x_T-7,LHip_x_T-8,LHip_x_T-9,LHip_y_T-6,LHip_y_T-7,LHip_y_T-8,LHip_y_T-9,LHip_c_T-6,LHip_c_T-7,LHip_c_T-8,LHip_c_T-9,LKnee_x_T-6,LKnee_x_T-7,LKnee_x_T-8,LKnee_x_T-9,LKnee_y_T-6,LKnee_y_T-7,LKnee_y_T-8,LKnee_y_T-9,LKnee_c_T-6,LKnee_c_T-7,LKnee_c_T-8,LKnee_c_T-9
DarPaso,Caminar,Pausa,Neutral,0.0,881.332,383.664,0.705832,846.0930000000001,377.78,0.615838,828.488,476.156,0.843308,916.555,389.50199999999995,0.6859069999999999,948.8389999999999,477.616,0.733725,898.931,900.403,901.855,901.8660000000001,355.759,352.811,344.022,341.083,0.736163,0.7152470000000001,0.739058,0.7365520000000001,863.687,865.1560000000001,865.194,866.638,355.73800000000006,351.346,342.57,341.101,0.687796,0.669043,0.687457,0.684729,872.493,878.3960000000001,885.692,893.049,452.659,446.786,435.036,418.88199999999995,0.823593,0.81679,0.8494729999999999,0.700178,932.71,934.188,935.6339999999999,935.648,357.231,354.292,345.477,341.07300000000004,0.701781,0.6734180000000001,0.684052,0.689793,956.158,954.705,956.17,957.6610000000001,458.524,452.68,448.23800000000006,448.24,0.751599,0.761748,0.751739,0.750548
DarPaso,Caminar,Pausa,Neutral,0.0,878.382,389.542,0.703526,841.673,385.125,0.625778,828.457,482.029,0.830888,913.59,392.48,0.682508,947.3989999999999,483.454,0.727146,897.472,898.931,900.403,901.855,358.68,355.759,352.811,344.022,0.739142,0.736163,0.7152470000000001,0.739058,862.207,863.687,865.1560000000001,865.194,357.218,355.73800000000006,351.346,342.57,0.685365,0.687796,0.669043,0.687457,863.71,872.493,878.3960000000001,885.692,459.97900000000004,452.659,446.786,435.036,0.829347,0.823593,0.81679,0.8494729999999999,932.668,932.71,934.188,935.6339999999999,360.176,357.231,354.292,345.477,0.718817,0.701781,0.6734180000000001,0.684052,954.698,956.158,954.705,956.17,461.471,458.524,452.68,448.23800000000006,0.7530180000000001,0.751599,0.761748,0.751739
DarPaso,Caminar,Pausa,Neutral,0.0,873.987,392.47900000000004,0.639798,838.745,389.541,0.619,831.3910000000001,487.87699999999995,0.78225,909.2080000000001,398.33,0.637933,944.436,484.936,0.718896,893.06,897.472,898.931,900.403,358.707,358.68,355.759,352.811,0.684067,0.739142,0.736163,0.7152470000000001,854.914,862.207,863.687,865.1560000000001,355.77,357.218,355.73800000000006,351.346,0.655262,0.685365,0.687796,0.669043,854.883,863.71,872.493,878.3960000000001,462.95599999999996,459.97900000000004,452.659,446.786,0.820567,0.829347,0.823593,0.81679,929.7489999999999,932.668,932.71,934.188,364.55300000000005,360.176,357.231,354.292,0.696394,0.718817,0.701781,0.6734180000000001,954.7180000000001,954.698,956.158,954.705,462.92199999999997,461.471,458.524,452.68,0.735053,0.7530180000000001,0.751599,0.761748
DarPaso,Caminar,Pausa,Neutral,0.0,871.055,404.21,0.663325,837.2769999999999,401.274,0.642653,829.922,498.148,0.769063,906.26,405.68199999999996,0.654465,944.4119999999999,487.88,0.7268939999999999,888.6569999999999,893.06,897.472,898.931,366.051,358.707,358.68,355.759,0.68176,0.684067,0.739142,0.736163,851.9760000000001,854.914,862.207,863.687,363.09,355.77,357.218,355.73800000000006,0.663485,0.655262,0.685365,0.687796,846.079,854.883,863.71,872.493,467.342,462.95599999999996,459.97900000000004,452.659,0.8162,0.820567,0.829347,0.823593,928.2710000000001,929.7489999999999,932.668,932.71,371.903,364.55300000000005,360.176,357.231,0.68804,0.696394,0.718817,0.701781,951.797,954.7180000000001,954.698,956.158,471.726,462.92199999999997,461.471,458.524,0.7102,0.735053,0.7530180000000001,0.751599
DarPaso,Caminar,Pausa,Neutral,0.0,868.084,404.225,0.662406,837.248,402.728,0.6452359999999999,822.6080000000001,499.662,0.762297,898.953,407.135,0.658582,940.029,490.82199999999995,0.646849,885.7230000000001,888.6569999999999,893.06,897.472,370.439,366.051,358.707,358.68,0.7015100000000001,0.68176,0.684067,0.739142,850.5010000000001,851.9760000000001,854.914,862.207,366.04400000000004,363.09,355.77,357.218,0.65984,0.663485,0.655262,0.685365,837.2860000000001,846.079,854.883,863.71,470.284,467.342,462.95599999999996,459.97900000000004,0.829744,0.8162,0.820567,0.829347,925.3430000000001,928.2710000000001,929.7489999999999,932.668,376.3,371.903,364.55300000000005,360.176,0.682421,0.68804,0.696394,0.718817,948.8330000000001,951.797,954.7180000000001,954.698,470.28,471.726,462.92199999999997,461.471,0.686767,0.7102,0.735053,0.7530180000000001
DarPaso,Caminar,Pausa,Neutral,0.0,862.206,408.615,0.6759649999999999,831.3989999999999,405.69,0.6364350000000001,816.715,502.577,0.797363,893.059,411.54400000000004,0.623494,931.247,490.815,0.6657390000000001,882.802,885.7230000000001,888.6569999999999,893.06,377.776,370.439,366.051,358.707,0.70005,0.7015100000000001,0.68176,0.684067,849.0110000000001,850.5010000000001,851.9760000000001,854.914,371.914,366.04400000000004,363.09,355.77,0.627386,0.65984,0.663485,0.655262,832.8660000000001,837.2860000000001,846.079,854.883,473.211,470.284,467.342,462.95599999999996,0.8454889999999999,0.829744,0.8162,0.820567,920.938,925.3430000000001,928.2710000000001,929.7489999999999,383.64300000000003,376.3,371.903,364.55300000000005,0.66605,0.682421,0.68804,0.696394,948.828,948.8330000000001,951.797,954.7180000000001,473.218,470.28,471.726,462.92199999999997,0.7341489999999999,0.686767,0.7102,0.735053
DarPaso,Caminar,Pausa,Neutral,0.0,854.8739999999999,410.07099999999997,0.625943,825.51,405.67800000000005,0.561998,813.76,502.55800000000005,0.760731,884.237,414.467,0.612053,922.447,498.14300000000003,0.705018,881.332,882.802,885.7230000000001,888.6569999999999,383.664,377.776,370.439,366.051,0.705832,0.70005,0.7015100000000001,0.68176,846.0930000000001,849.0110000000001,850.5010000000001,851.9760000000001,377.78,371.914,366.04400000000004,363.09,0.615838,0.627386,0.65984,0.663485,828.488,832.8660000000001,837.2860000000001,846.079,476.156,473.211,470.284,467.342,0.843308,0.8454889999999999,0.829744,0.8162,916.555,920.938,925.3430000000001,928.2710000000001,389.50199999999995,383.64300000000003,376.3,371.903,0.6859069999999999,0.66605,0.682421,0.68804,948.8389999999999,948.828,948.8330000000001,951.797,477.616,473.218,470.28,471.726,0.733725,0.7341489999999999,0.686767,0.7102
DarPaso,Caminar,Pausa,Neutral,0.0,847.5419999999999,417.42900000000003,0.602629,815.268,413.023,0.591952,807.916,512.842,0.744699,878.3660000000001,423.293,0.586374,915.081,501.099,0.746237,878.382,881.332,882.802,885.7230000000001,389.542,383.664,377.776,370.439,0.703526,0.705832,0.70005,0.7015100000000001,841.673,846.0930000000001,849.0110000000001,850.5010000000001,385.125,377.78,371.914,366.04400000000004,0.625778,0.615838,0.627386,0.65984,828.457,828.488,832.8660000000001,837.2860000000001,482.029,476.156,473.211,470.284,0.830888,0.843308,0.8454889999999999,0.829744,913.59,916.555,920.938,925.3430000000001,392.48,389.50199999999995,383.64300000000003,376.3,0.682508,0.6859069999999999,0.66605,0.682421,947.3989999999999,948.8389999999999,948.828,948.8330000000001,483.454,477.616,473.218,470.28,0.727146,0.733725,0.7341489999999999,0.686767
DarPaso,Caminar,Pausa,Neutral,0.0,837.289,426.221,0.6362270000000001,807.904,421.825,0.583422,804.966,520.187,0.800158,868.112,430.63800000000003,0.597731,906.2769999999999,508.412,0.779086,873.987,878.382,881.332,882.802,392.47900000000004,389.542,383.664,377.776,0.639798,0.703526,0.705832,0.70005,838.745,841.673,846.0930000000001,849.0110000000001,389.541,385.125,377.78,371.914,0.619,0.625778,0.615838,0.627386,831.3910000000001,828.457,828.488,832.8660000000001,487.87699999999995,482.029,476.156,473.211,0.78225,0.830888,0.843308,0.8454889999999999,909.2080000000001,913.59,916.555,920.938,398.33,392.48,389.50199999999995,383.64300000000003,0.637933,0.682508,0.6859069999999999,0.66605,944.436,947.3989999999999,948.8389999999999,948.828,484.936,483.454,477.616,473.218,0.718896,0.727146,0.733725,0.7341489999999999
DarPaso,Caminar,Pausa,Neutral,0.0,829.941,435.015,0.609378,800.581,427.69199999999995,0.550864,800.552,521.668,0.751409,859.305,437.964,0.61784,895.972,515.77,0.777572,871.055,873.987,878.382,881.332,404.21,392.47900000000004,389.542,383.664,0.663325,0.639798,0.703526,0.705832,837.2769999999999,838.745,841.673,846.0930000000001,401.274,389.541,385.125,377.78,0.642653,0.619,0.625778,0.615838,829.922,831.3910000000001,828.457,828.488,498.148,487.87699999999995,482.029,476.156,0.769063,0.78225,0.830888,0.843308,906.26,909.2080000000001,913.59,916.555,405.68199999999996,398.33,392.48,389.50199999999995,0.654465,0.637933,0.682508,0.6859069999999999,944.4119999999999,944.436,947.3989999999999,948.8389999999999,487.88,484.936,483.454,477.616,0.7268939999999999,0.718896,0.727146,0.733725
DarPaso,Caminar,Pausa,Neutral,0.0,822.59,437.958,0.6278239999999999,793.227,435.015,0.577589,793.2510000000001,521.672,0.767885,851.951,439.467,0.626603,882.757,528.995,0.830234,868.084,871.055,873.987,878.382,404.225,404.21,392.47900000000004,389.542,0.662406,0.663325,0.639798,0.703526,837.248,837.2769999999999,838.745,841.673,402.728,401.274,389.541,385.125,0.6452359999999999,0.642653,0.619,0.625778,822.6080000000001,829.922,831.3910000000001,828.457,499.662,498.148,487.87699999999995,482.029,0.762297,0.769063,0.78225,0.830888,898.953,906.26,909.2080000000001,913.59,407.135,405.68199999999996,398.33,392.48,0.658582,0.654465,0.637933,0.682508,940.029,944.4119999999999,944.436,947.3989999999999,490.82199999999995,487.88,484.936,483.454,0.646849,0.7268939999999999,0.718896,0.727146
DarPaso,Caminar,Pausa,Neutral,0.0,812.32,442.366,0.62378,784.432,437.98900000000003,0.607755,791.757,530.47,0.751145,838.773,448.255,0.629847,866.623,542.203,0.807664,862.206,868.084,871.055,873.987,408.615,404.225,404.21,392.47900000000004,0.6759649999999999,0.662406,0.663325,0.639798,831.3989999999999,837.248,837.2769999999999,838.745,405.69,402.728,401.274,389.541,0.6364350000000001,0.6452359999999999,0.642653,0.619,816.715,822.6080000000001,829.922,831.3910000000001,502.577,499.662,498.148,487.87699999999995,0.797363,0.762297,0.769063,0.78225,893.059,898.953,906.26,909.2080000000001,411.54400000000004,407.135,405.68199999999996,398.33,0.623494,0.658582,0.654465,0.637933,931.247,940.029,944.4119999999999,944.436,490.815,490.82199999999995,487.88,484.936,0.6657390000000001,0.646849,0.7268939999999999,0.718896
DarPaso,Caminar,Pausa,Neutral,0.0,803.497,442.37199999999996,0.618317,774.154,437.978,0.580609,788.822,528.989,0.726723,831.408,449.71,0.620553,850.5089999999999,548.067,0.838967,854.8739999999999,862.206,868.084,871.055,410.07099999999997,408.615,404.225,404.21,0.625943,0.6759649999999999,0.662406,0.663325,825.51,831.3989999999999,837.248,837.2769999999999,405.67800000000005,405.69,402.728,401.274,0.561998,0.6364350000000001,0.6452359999999999,0.642653,813.76,816.715,822.6080000000001,829.922,502.55800000000005,502.577,499.662,498.148,0.760731,0.797363,0.762297,0.769063,884.237,893.059,898.953,906.26,414.467,411.54400000000004,407.135,405.68199999999996,0.612053,0.623494,0.658582,0.654465,922.447,931.247,940.029,944.4119999999999,498.14300000000003,490.815,490.82199999999995,487.88,0.705018,0.6657390000000001,0.646849,0.7268939999999999
DarPaso,Caminar,Pausa,Neutral,0.0,799.1139999999999,452.62800000000004,0.637838,772.706,446.782,0.578828,788.8330000000001,533.406,0.7367630000000001,822.602,455.575,0.631827,834.3439999999999,555.395,0.8191430000000001,847.5419999999999,854.8739999999999,862.206,868.084,417.42900000000003,410.07099999999997,408.615,404.225,0.602629,0.625943,0.6759649999999999,0.662406,815.268,825.51,831.3989999999999,837.248,413.023,405.67800000000005,405.69,402.728,0.591952,0.561998,0.6364350000000001,0.6452359999999999,807.916,813.76,816.715,822.6080000000001,512.842,502.55800000000005,502.577,499.662,0.744699,0.760731,0.797363,0.762297,878.3660000000001,884.237,893.059,898.953,423.293,414.467,411.54400000000004,407.135,0.586374,0.612053,0.623494,0.658582,915.081,922.447,931.247,940.029,501.099,498.14300000000003,490.815,490.82199999999995,0.746237,0.705018,0.6657390000000001,0.646849
DarPaso,Caminar,Pausa,Neutral,0.0,793.2489999999999,451.164,0.6320140000000001,771.221,443.847,0.583397,787.362,539.265,0.71349,816.699,454.124,0.639416,818.171,556.876,0.787655,837.289,847.5419999999999,854.8739999999999,862.206,426.221,417.42900000000003,410.07099999999997,408.615,0.6362270000000001,0.602629,0.625943,0.6759649999999999,807.904,815.268,825.51,831.3989999999999,421.825,413.023,405.67800000000005,405.69,0.583422,0.591952,0.561998,0.6364350000000001,804.966,807.916,813.76,816.715,520.187,512.842,502.55800000000005,502.577,0.800158,0.744699,0.760731,0.797363,868.112,878.3660000000001,884.237,893.059,430.63800000000003,423.293,414.467,411.54400000000004,0.597731,0.586374,0.612053,0.623494,906.2769999999999,915.081,922.447,931.247,508.412,501.099,498.14300000000003,490.815,0.779086,0.746237,0.705018,0.6657390000000001
DarPaso,Caminar,Pausa,Neutral,0.0,788.8480000000001,445.305,0.5989680000000001,769.742,439.44699999999995,0.532523,785.888,536.3240000000001,0.605942,809.368,451.175,0.5982649999999999,806.459,556.889,0.67074,829.941,837.289,847.5419999999999,854.8739999999999,435.015,426.221,417.42900000000003,410.07099999999997,0.609378,0.6362270000000001,0.602629,0.625943,800.581,807.904,815.268,825.51,427.69199999999995,421.825,413.023,405.67800000000005,0.550864,0.583422,0.591952,0.561998,800.552,804.966,807.916,813.76,521.668,520.187,512.842,502.55800000000005,0.751409,0.800158,0.744699,0.760731,859.305,868.112,878.3660000000001,884.237,437.964,430.63800000000003,423.293,414.467,0.61784,0.597731,0.586374,0.612053,895.972,906.2769999999999,915.081,922.447,515.77,508.412,501.099,498.14300000000003,0.777572,0.779086,0.746237,0.705018
DarPaso,Caminar,Pausa,Neutral,0.0,785.8939999999999,448.235,0.5316420000000001,769.76,442.37800000000004,0.423045,784.422,551.025,0.630371,799.097,452.63599999999997,0.56639,788.82,556.8969999999999,0.702124,822.59,829.941,837.289,847.5419999999999,437.958,435.015,426.221,417.42900000000003,0.6278239999999999,0.609378,0.6362270000000001,0.602629,793.227,800.581,807.904,815.268,435.015,427.69199999999995,421.825,413.023,0.577589,0.550864,0.583422,0.591952,793.2510000000001,800.552,804.966,807.916,521.672,521.668,520.187,512.842,0.767885,0.751409,0.800158,0.744699,851.951,859.305,868.112,878.3660000000001,439.467,437.964,430.63800000000003,423.293,0.626603,0.61784,0.597731,0.586374,882.757,895.972,906.2769999999999,915.081,528.995,515.77,508.412,501.099,0.830234,0.777572,0.779086,0.746237
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,785.904,445.30199999999996,0.48176599999999997,774.16,439.445,0.3131,784.4169999999999,551.013,0.503011,791.7660000000001,452.647,0.566217,772.697,562.749,0.6431,812.32,822.59,829.941,837.289,442.366,437.958,435.015,426.221,0.62378,0.6278239999999999,0.609378,0.6362270000000001,784.432,793.227,800.581,807.904,437.98900000000003,435.015,427.69199999999995,421.825,0.607755,0.577589,0.550864,0.583422,791.757,793.2510000000001,800.552,804.966,530.47,521.672,521.668,520.187,0.751145,0.767885,0.751409,0.800158,838.773,851.951,859.305,868.112,448.255,439.467,437.964,430.63800000000003,0.629847,0.626603,0.61784,0.597731,866.623,882.757,895.972,906.2769999999999,542.203,528.995,515.77,508.412,0.807664,0.830234,0.777572,0.779086
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,787.3689999999999,439.44699999999995,0.480832,788.8380000000001,435.039,0.301478,793.215,555.43,0.536958,787.3589999999999,449.711,0.5642189999999999,759.455,567.137,0.773546,803.497,812.32,822.59,829.941,442.37199999999996,442.366,437.958,435.015,0.618317,0.62378,0.6278239999999999,0.609378,774.154,784.432,793.227,800.581,437.978,437.98900000000003,435.015,427.69199999999995,0.580609,0.607755,0.577589,0.550864,788.822,791.757,793.2510000000001,800.552,528.989,530.47,521.672,521.668,0.726723,0.751145,0.767885,0.751409,831.408,838.773,851.951,859.305,449.71,448.255,439.467,437.964,0.620553,0.629847,0.626603,0.61784,850.5089999999999,866.623,882.757,895.972,548.067,542.203,528.995,515.77,0.838967,0.807664,0.830234,0.777572
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,787.35,439.434,0.492145,796.166,429.157,0.329005,788.818,545.148,0.353445,782.967,452.634,0.541779,753.6030000000001,567.159,0.757078,799.1139999999999,803.497,812.32,822.59,452.62800000000004,442.37199999999996,442.366,437.958,0.637838,0.618317,0.62378,0.6278239999999999,772.706,774.154,784.432,793.227,446.782,437.978,437.98900000000003,435.015,0.578828,0.580609,0.607755,0.577589,788.8330000000001,788.822,791.757,793.2510000000001,533.406,528.989,530.47,521.672,0.7367630000000001,0.726723,0.751145,0.767885,822.602,831.408,838.773,851.951,455.575,449.71,448.255,439.467,0.631827,0.620553,0.629847,0.626603,834.3439999999999,850.5089999999999,866.623,882.757,555.395,548.067,542.203,528.995,0.8191430000000001,0.838967,0.807664,0.830234
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,784.443,436.515,0.526846,796.1619999999999,421.81699999999995,0.373259,788.805,537.795,0.366635,778.556,449.71,0.541037,744.814,567.16,0.779098,793.2489999999999,799.1139999999999,803.497,812.32,451.164,452.62800000000004,442.37199999999996,442.366,0.6320140000000001,0.637838,0.618317,0.62378,771.221,772.706,774.154,784.432,443.847,446.782,437.978,437.98900000000003,0.583397,0.578828,0.580609,0.607755,787.362,788.8330000000001,788.822,791.757,539.265,533.406,528.989,530.47,0.71349,0.7367630000000001,0.726723,0.751145,816.699,822.602,831.408,838.773,454.124,455.575,449.71,448.255,0.639416,0.631827,0.620553,0.629847,818.171,834.3439999999999,850.5089999999999,866.623,556.876,555.395,548.067,542.203,0.787655,0.8191430000000001,0.838967,0.807664
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,780.007,436.49199999999996,0.502884,788.828,417.42900000000003,0.369481,785.88,531.919,0.368603,771.221,449.709,0.552002,744.77,568.622,0.756319,788.8480000000001,793.2489999999999,799.1139999999999,803.497,445.305,451.164,452.62800000000004,442.37199999999996,0.5989680000000001,0.6320140000000001,0.637838,0.618317,769.742,771.221,772.706,774.154,439.44699999999995,443.847,446.782,437.978,0.532523,0.583397,0.578828,0.580609,785.888,787.362,788.8330000000001,788.822,536.3240000000001,539.265,533.406,528.989,0.605942,0.71349,0.7367630000000001,0.726723,809.368,816.699,822.602,831.408,451.175,454.124,455.575,449.71,0.5982649999999999,0.639416,0.631827,0.620553,806.459,818.171,834.3439999999999,850.5089999999999,556.889,556.876,555.395,548.067,0.67074,0.787655,0.8191430000000001,0.838967
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,771.235,437.978,0.533502,785.877,423.288,0.408717,785.867,528.995,0.515654,766.788,452.651,0.565187,746.2660000000001,567.168,0.7431,785.8939999999999,788.8480000000001,793.2489999999999,799.1139999999999,448.235,445.305,451.164,452.62800000000004,0.5316420000000001,0.5989680000000001,0.6320140000000001,0.637838,769.76,769.742,771.221,772.706,442.37800000000004,439.44699999999995,443.847,446.782,0.423045,0.532523,0.583397,0.578828,784.422,785.888,787.362,788.8330000000001,551.025,536.3240000000001,539.265,533.406,0.630371,0.605942,0.71349,0.7367630000000001,799.097,809.368,816.699,822.602,452.63599999999997,451.175,454.124,455.575,0.56639,0.5982649999999999,0.639416,0.631827,788.82,806.459,818.171,834.3439999999999,556.8969999999999,556.889,556.876,555.395,0.702124,0.67074,0.787655,0.8191430000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,768.2660000000001,439.445,0.5506770000000001,781.4789999999999,424.767,0.429122,785.877,527.506,0.574466,759.467,454.11400000000003,0.548964,749.211,567.1469999999999,0.720638,785.904,785.8939999999999,788.8480000000001,793.2489999999999,445.30199999999996,448.235,445.305,451.164,0.48176599999999997,0.5316420000000001,0.5989680000000001,0.6320140000000001,774.16,769.76,769.742,771.221,439.445,442.37800000000004,439.44699999999995,443.847,0.3131,0.423045,0.532523,0.583397,784.4169999999999,784.422,785.888,787.362,551.013,551.025,536.3240000000001,539.265,0.503011,0.630371,0.605942,0.71349,791.7660000000001,799.097,809.368,816.699,452.647,452.63599999999997,451.175,454.124,0.566217,0.56639,0.5982649999999999,0.639416,772.697,788.82,806.459,818.171,562.749,556.8969999999999,556.889,556.876,0.6431,0.702124,0.67074,0.787655
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,763.8610000000001,442.376,0.548149,777.095,427.69300000000004,0.45321999999999996,782.972,521.649,0.542982,753.6010000000001,458.51300000000003,0.543283,750.6469999999999,568.6030000000001,0.709382,787.3689999999999,785.904,785.8939999999999,788.8480000000001,439.44699999999995,445.30199999999996,448.235,445.305,0.480832,0.48176599999999997,0.5316420000000001,0.5989680000000001,788.8380000000001,774.16,769.76,769.742,435.039,439.445,442.37800000000004,439.44699999999995,0.301478,0.3131,0.423045,0.532523,793.215,784.4169999999999,784.422,785.888,555.43,551.013,551.025,536.3240000000001,0.536958,0.503011,0.630371,0.605942,787.3589999999999,791.7660000000001,799.097,809.368,449.711,452.647,452.63599999999997,451.175,0.5642189999999999,0.566217,0.56639,0.5982649999999999,759.455,772.697,788.82,806.459,567.137,562.749,556.8969999999999,556.889,0.773546,0.6431,0.702124,0.67074
