Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-1,MidHip_x_T-3,MidHip_x_T-5,MidHip_x_T-7,MidHip_x_T-9,MidHip_y_T-1,MidHip_y_T-3,MidHip_y_T-5,MidHip_y_T-7,MidHip_y_T-9,RHip_x_T-1,RHip_x_T-3,RHip_x_T-5,RHip_x_T-7,RHip_x_T-9,RHip_y_T-1,RHip_y_T-3,RHip_y_T-5,RHip_y_T-7,RHip_y_T-9,RKnee_x_T-1,RKnee_x_T-3,RKnee_x_T-5,RKnee_x_T-7,RKnee_x_T-9,RKnee_y_T-1,RKnee_y_T-3,RKnee_y_T-5,RKnee_y_T-7,RKnee_y_T-9,LHip_x_T-1,LHip_x_T-3,LHip_x_T-5,LHip_x_T-7,LHip_x_T-9,LHip_y_T-1,LHip_y_T-3,LHip_y_T-5,LHip_y_T-7,LHip_y_T-9,LKnee_x_T-1,LKnee_x_T-3,LKnee_x_T-5,LKnee_x_T-7,LKnee_x_T-9,LKnee_y_T-1,LKnee_y_T-3,LKnee_y_T-5,LKnee_y_T-7,LKnee_y_T-9
DarPaso,Caminar,Pausa,Neutral,0.0,837.289,426.221,807.904,421.825,804.966,520.187,868.112,430.63800000000003,906.2769999999999,508.412,847.5419999999999,862.206,871.055,878.382,882.802,417.42900000000003,408.615,404.21,389.542,377.776,815.268,831.3989999999999,837.2769999999999,841.673,849.0110000000001,413.023,405.69,401.274,385.125,371.914,807.916,816.715,829.922,828.457,832.8660000000001,512.842,502.577,498.148,482.029,473.211,878.3660000000001,893.059,906.26,913.59,920.938,423.293,411.54400000000004,405.68199999999996,392.48,383.64300000000003,915.081,931.247,944.4119999999999,947.3989999999999,948.828,501.099,490.815,487.88,483.454,473.218
DarPaso,Caminar,Pausa,Neutral,0.0,829.941,435.015,800.581,427.69199999999995,800.552,521.668,859.305,437.964,895.972,515.77,837.289,854.8739999999999,868.084,873.987,881.332,426.221,410.07099999999997,404.225,392.47900000000004,383.664,807.904,825.51,837.248,838.745,846.0930000000001,421.825,405.67800000000005,402.728,389.541,377.78,804.966,813.76,822.6080000000001,831.3910000000001,828.488,520.187,502.55800000000005,499.662,487.87699999999995,476.156,868.112,884.237,898.953,909.2080000000001,916.555,430.63800000000003,414.467,407.135,398.33,389.50199999999995,906.2769999999999,922.447,940.029,944.436,948.8389999999999,508.412,498.14300000000003,490.82199999999995,484.936,477.616
DarPaso,Caminar,Pausa,Neutral,0.0,822.59,437.958,793.227,435.015,793.2510000000001,521.672,851.951,439.467,882.757,528.995,829.941,847.5419999999999,862.206,871.055,878.382,435.015,417.42900000000003,408.615,404.21,389.542,800.581,815.268,831.3989999999999,837.2769999999999,841.673,427.69199999999995,413.023,405.69,401.274,385.125,800.552,807.916,816.715,829.922,828.457,521.668,512.842,502.577,498.148,482.029,859.305,878.3660000000001,893.059,906.26,913.59,437.964,423.293,411.54400000000004,405.68199999999996,392.48,895.972,915.081,931.247,944.4119999999999,947.3989999999999,515.77,501.099,490.815,487.88,483.454
DarPaso,Caminar,Pausa,Neutral,0.0,812.32,442.366,784.432,437.98900000000003,791.757,530.47,838.773,448.255,866.623,542.203,822.59,837.289,854.8739999999999,868.084,873.987,437.958,426.221,410.07099999999997,404.225,392.47900000000004,793.227,807.904,825.51,837.248,838.745,435.015,421.825,405.67800000000005,402.728,389.541,793.2510000000001,804.966,813.76,822.6080000000001,831.3910000000001,521.672,520.187,502.55800000000005,499.662,487.87699999999995,851.951,868.112,884.237,898.953,909.2080000000001,439.467,430.63800000000003,414.467,407.135,398.33,882.757,906.2769999999999,922.447,940.029,944.436,528.995,508.412,498.14300000000003,490.82199999999995,484.936
DarPaso,Caminar,Pausa,Neutral,0.0,803.497,442.37199999999996,774.154,437.978,788.822,528.989,831.408,449.71,850.5089999999999,548.067,812.32,829.941,847.5419999999999,862.206,871.055,442.366,435.015,417.42900000000003,408.615,404.21,784.432,800.581,815.268,831.3989999999999,837.2769999999999,437.98900000000003,427.69199999999995,413.023,405.69,401.274,791.757,800.552,807.916,816.715,829.922,530.47,521.668,512.842,502.577,498.148,838.773,859.305,878.3660000000001,893.059,906.26,448.255,437.964,423.293,411.54400000000004,405.68199999999996,866.623,895.972,915.081,931.247,944.4119999999999,542.203,515.77,501.099,490.815,487.88
DarPaso,Caminar,Pausa,Neutral,0.0,799.1139999999999,452.62800000000004,772.706,446.782,788.8330000000001,533.406,822.602,455.575,834.3439999999999,555.395,803.497,822.59,837.289,854.8739999999999,868.084,442.37199999999996,437.958,426.221,410.07099999999997,404.225,774.154,793.227,807.904,825.51,837.248,437.978,435.015,421.825,405.67800000000005,402.728,788.822,793.2510000000001,804.966,813.76,822.6080000000001,528.989,521.672,520.187,502.55800000000005,499.662,831.408,851.951,868.112,884.237,898.953,449.71,439.467,430.63800000000003,414.467,407.135,850.5089999999999,882.757,906.2769999999999,922.447,940.029,548.067,528.995,508.412,498.14300000000003,490.82199999999995
DarPaso,Caminar,Pausa,Neutral,0.0,793.2489999999999,451.164,771.221,443.847,787.362,539.265,816.699,454.124,818.171,556.876,799.1139999999999,812.32,829.941,847.5419999999999,862.206,452.62800000000004,442.366,435.015,417.42900000000003,408.615,772.706,784.432,800.581,815.268,831.3989999999999,446.782,437.98900000000003,427.69199999999995,413.023,405.69,788.8330000000001,791.757,800.552,807.916,816.715,533.406,530.47,521.668,512.842,502.577,822.602,838.773,859.305,878.3660000000001,893.059,455.575,448.255,437.964,423.293,411.54400000000004,834.3439999999999,866.623,895.972,915.081,931.247,555.395,542.203,515.77,501.099,490.815
DarPaso,Caminar,Pausa,Neutral,0.0,788.8480000000001,445.305,769.742,439.44699999999995,785.888,536.3240000000001,809.368,451.175,806.459,556.889,793.2489999999999,803.497,822.59,837.289,854.8739999999999,451.164,442.37199999999996,437.958,426.221,410.07099999999997,771.221,774.154,793.227,807.904,825.51,443.847,437.978,435.015,421.825,405.67800000000005,787.362,788.822,793.2510000000001,804.966,813.76,539.265,528.989,521.672,520.187,502.55800000000005,816.699,831.408,851.951,868.112,884.237,454.124,449.71,439.467,430.63800000000003,414.467,818.171,850.5089999999999,882.757,906.2769999999999,922.447,556.876,548.067,528.995,508.412,498.14300000000003
DarPaso,Caminar,Pausa,Neutral,0.0,785.8939999999999,448.235,769.76,442.37800000000004,784.422,551.025,799.097,452.63599999999997,788.82,556.8969999999999,788.8480000000001,799.1139999999999,812.32,829.941,847.5419999999999,445.305,452.62800000000004,442.366,435.015,417.42900000000003,769.742,772.706,784.432,800.581,815.268,439.44699999999995,446.782,437.98900000000003,427.69199999999995,413.023,785.888,788.8330000000001,791.757,800.552,807.916,536.3240000000001,533.406,530.47,521.668,512.842,809.368,822.602,838.773,859.305,878.3660000000001,451.175,455.575,448.255,437.964,423.293,806.459,834.3439999999999,866.623,895.972,915.081,556.889,555.395,542.203,515.77,501.099
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,785.904,445.30199999999996,774.16,439.445,784.4169999999999,551.013,791.7660000000001,452.647,772.697,562.749,785.8939999999999,793.2489999999999,803.497,822.59,837.289,448.235,451.164,442.37199999999996,437.958,426.221,769.76,771.221,774.154,793.227,807.904,442.37800000000004,443.847,437.978,435.015,421.825,784.422,787.362,788.822,793.2510000000001,804.966,551.025,539.265,528.989,521.672,520.187,799.097,816.699,831.408,851.951,868.112,452.63599999999997,454.124,449.71,439.467,430.63800000000003,788.82,818.171,850.5089999999999,882.757,906.2769999999999,556.8969999999999,556.876,548.067,528.995,508.412
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,787.3689999999999,439.44699999999995,788.8380000000001,435.039,793.215,555.43,787.3589999999999,449.711,759.455,567.137,785.904,788.8480000000001,799.1139999999999,812.32,829.941,445.30199999999996,445.305,452.62800000000004,442.366,435.015,774.16,769.742,772.706,784.432,800.581,439.445,439.44699999999995,446.782,437.98900000000003,427.69199999999995,784.4169999999999,785.888,788.8330000000001,791.757,800.552,551.013,536.3240000000001,533.406,530.47,521.668,791.7660000000001,809.368,822.602,838.773,859.305,452.647,451.175,455.575,448.255,437.964,772.697,806.459,834.3439999999999,866.623,895.972,562.749,556.889,555.395,542.203,515.77
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,787.35,439.434,796.166,429.157,788.818,545.148,782.967,452.634,753.6030000000001,567.159,787.3689999999999,785.8939999999999,793.2489999999999,803.497,822.59,439.44699999999995,448.235,451.164,442.37199999999996,437.958,788.8380000000001,769.76,771.221,774.154,793.227,435.039,442.37800000000004,443.847,437.978,435.015,793.215,784.422,787.362,788.822,793.2510000000001,555.43,551.025,539.265,528.989,521.672,787.3589999999999,799.097,816.699,831.408,851.951,449.711,452.63599999999997,454.124,449.71,439.467,759.455,788.82,818.171,850.5089999999999,882.757,567.137,556.8969999999999,556.876,548.067,528.995
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,784.443,436.515,796.1619999999999,421.81699999999995,788.805,537.795,778.556,449.71,744.814,567.16,787.35,785.904,788.8480000000001,799.1139999999999,812.32,439.434,445.30199999999996,445.305,452.62800000000004,442.366,796.166,774.16,769.742,772.706,784.432,429.157,439.445,439.44699999999995,446.782,437.98900000000003,788.818,784.4169999999999,785.888,788.8330000000001,791.757,545.148,551.013,536.3240000000001,533.406,530.47,782.967,791.7660000000001,809.368,822.602,838.773,452.634,452.647,451.175,455.575,448.255,753.6030000000001,772.697,806.459,834.3439999999999,866.623,567.159,562.749,556.889,555.395,542.203
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,780.007,436.49199999999996,788.828,417.42900000000003,785.88,531.919,771.221,449.709,744.77,568.622,784.443,787.3689999999999,785.8939999999999,793.2489999999999,803.497,436.515,439.44699999999995,448.235,451.164,442.37199999999996,796.1619999999999,788.8380000000001,769.76,771.221,774.154,421.81699999999995,435.039,442.37800000000004,443.847,437.978,788.805,793.215,784.422,787.362,788.822,537.795,555.43,551.025,539.265,528.989,778.556,787.3589999999999,799.097,816.699,831.408,449.71,449.711,452.63599999999997,454.124,449.71,744.814,759.455,788.82,818.171,850.5089999999999,567.16,567.137,556.8969999999999,556.876,548.067
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,771.235,437.978,785.877,423.288,785.867,528.995,766.788,452.651,746.2660000000001,567.168,780.007,787.35,785.904,788.8480000000001,799.1139999999999,436.49199999999996,439.434,445.30199999999996,445.305,452.62800000000004,788.828,796.166,774.16,769.742,772.706,417.42900000000003,429.157,439.445,439.44699999999995,446.782,785.88,788.818,784.4169999999999,785.888,788.8330000000001,531.919,545.148,551.013,536.3240000000001,533.406,771.221,782.967,791.7660000000001,809.368,822.602,449.709,452.634,452.647,451.175,455.575,744.77,753.6030000000001,772.697,806.459,834.3439999999999,568.622,567.159,562.749,556.889,555.395
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,768.2660000000001,439.445,781.4789999999999,424.767,785.877,527.506,759.467,454.11400000000003,749.211,567.1469999999999,771.235,784.443,787.3689999999999,785.8939999999999,793.2489999999999,437.978,436.515,439.44699999999995,448.235,451.164,785.877,796.1619999999999,788.8380000000001,769.76,771.221,423.288,421.81699999999995,435.039,442.37800000000004,443.847,785.867,788.805,793.215,784.422,787.362,528.995,537.795,555.43,551.025,539.265,766.788,778.556,787.3589999999999,799.097,816.699,452.651,449.71,449.711,452.63599999999997,454.124,746.2660000000001,744.814,759.455,788.82,818.171,567.168,567.16,567.137,556.8969999999999,556.876
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,763.8610000000001,442.376,777.095,427.69300000000004,782.972,521.649,753.6010000000001,458.51300000000003,750.6469999999999,568.6030000000001,768.2660000000001,780.007,787.35,785.904,788.8480000000001,439.445,436.49199999999996,439.434,445.30199999999996,445.305,781.4789999999999,788.828,796.166,774.16,769.742,424.767,417.42900000000003,429.157,439.445,439.44699999999995,785.877,785.88,788.818,784.4169999999999,785.888,527.506,531.919,545.148,551.013,536.3240000000001,759.467,771.221,782.967,791.7660000000001,809.368,454.11400000000003,449.709,452.634,452.647,451.175,749.211,744.77,753.6030000000001,772.697,806.459,567.1469999999999,568.622,567.159,562.749,556.889
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,756.553,449.705,771.222,432.103,781.48,520.169,743.341,462.93199999999996,749.189,568.622,763.8610000000001,771.235,784.443,787.3689999999999,785.8939999999999,442.376,437.978,436.515,439.44699999999995,448.235,777.095,785.877,796.1619999999999,788.8380000000001,769.76,427.69300000000004,423.288,421.81699999999995,435.039,442.37800000000004,782.972,785.867,788.805,793.215,784.422,521.649,528.995,537.795,555.43,551.025,753.6010000000001,766.788,778.556,787.3589999999999,799.097,458.51300000000003,452.651,449.71,449.711,452.63599999999997,750.6469999999999,746.2660000000001,744.814,759.455,788.82,568.6030000000001,567.168,567.16,567.137,556.8969999999999
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,750.677,448.244,766.805,432.101,780.02,530.443,738.93,461.467,744.82,570.091,756.553,768.2660000000001,780.007,787.35,785.904,449.705,439.445,436.49199999999996,439.434,445.30199999999996,771.222,781.4789999999999,788.828,796.166,774.16,432.103,424.767,417.42900000000003,429.157,439.445,781.48,785.877,785.88,788.818,784.4169999999999,520.169,527.506,531.919,545.148,551.013,743.341,759.467,771.221,782.967,791.7660000000001,462.93199999999996,454.11400000000003,449.709,452.634,452.647,749.189,749.211,744.77,753.6030000000001,772.697,568.622,567.1469999999999,568.622,567.159,562.749
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,747.7139999999999,451.19,765.3380000000001,435.023,775.628,528.992,734.534,467.325,744.803,568.644,750.677,763.8610000000001,771.235,784.443,787.3689999999999,448.244,442.376,437.978,436.515,439.44699999999995,766.805,777.095,785.877,796.1619999999999,788.8380000000001,432.101,427.69300000000004,423.288,421.81699999999995,435.039,780.02,782.972,785.867,788.805,793.215,530.443,521.649,528.995,537.795,555.43,738.93,753.6010000000001,766.788,778.556,787.3589999999999,461.467,458.51300000000003,452.651,449.71,449.711,744.82,750.6469999999999,746.2660000000001,744.814,759.455,570.091,568.6030000000001,567.168,567.16,567.137
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,741.8760000000001,452.664,760.924,436.491,772.702,530.462,728.6439999999999,468.80400000000003,743.3330000000001,571.582,747.7139999999999,756.553,768.2660000000001,780.007,787.35,451.19,449.705,439.445,436.49199999999996,439.434,765.3380000000001,771.222,781.4789999999999,788.828,796.166,435.023,432.103,424.767,417.42900000000003,429.157,775.628,781.48,785.877,785.88,788.818,528.992,520.169,527.506,531.919,545.148,734.534,743.341,759.467,771.221,782.967,467.325,462.93199999999996,454.11400000000003,449.709,452.634,744.803,749.189,749.211,744.77,753.6030000000001,568.644,568.622,567.1469999999999,568.622,567.159
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,738.9019999999999,455.579,756.513,437.959,768.297,528.9680000000001,722.779,470.28,743.291,573.036,741.8760000000001,750.677,763.8610000000001,771.235,784.443,452.664,448.244,442.376,437.978,436.515,760.924,766.805,777.095,785.877,796.1619999999999,436.491,432.101,427.69300000000004,423.288,421.81699999999995,772.702,780.02,782.972,785.867,788.805,530.462,530.443,521.649,528.995,537.795,728.6439999999999,738.93,753.6010000000001,766.788,778.556,468.80400000000003,461.467,458.51300000000003,452.651,449.71,743.3330000000001,744.82,750.6469999999999,746.2660000000001,744.814,571.582,570.091,568.6030000000001,567.168,567.16
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,734.4910000000001,457.06,749.201,437.98,766.8,530.431,719.824,474.671,741.832,574.497,738.9019999999999,747.7139999999999,756.553,768.2660000000001,780.007,455.579,451.19,449.705,439.445,436.49199999999996,756.513,765.3380000000001,771.222,781.4789999999999,788.828,437.959,435.023,432.103,424.767,417.42900000000003,768.297,775.628,781.48,785.877,785.88,528.9680000000001,528.992,520.169,527.506,531.919,722.779,734.534,743.341,759.467,771.221,470.28,467.325,462.93199999999996,454.11400000000003,449.709,743.291,744.803,749.189,749.211,744.77,573.036,568.644,568.622,567.1469999999999,568.622
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,727.17,459.991,743.33,440.903,762.4,528.9830000000001,715.427,479.069,738.926,577.446,734.4910000000001,741.8760000000001,750.677,763.8610000000001,771.235,457.06,452.664,448.244,442.376,437.978,749.201,760.924,766.805,777.095,785.877,437.98,436.491,432.101,427.69300000000004,423.288,766.8,772.702,780.02,782.972,785.867,530.431,530.462,530.443,521.649,528.995,719.824,728.6439999999999,738.93,753.6010000000001,766.788,474.671,468.80400000000003,461.467,458.51300000000003,452.651,741.832,743.3330000000001,744.82,750.6469999999999,746.2660000000001,574.497,571.582,570.091,568.6030000000001,567.168
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,722.7819999999999,464.398,740.378,446.784,759.461,530.462,711.015,483.48,737.442,580.3580000000001,727.17,738.9019999999999,747.7139999999999,756.553,768.2660000000001,459.991,455.579,451.19,449.705,439.445,743.33,756.513,765.3380000000001,771.222,781.4789999999999,440.903,437.959,435.023,432.103,424.767,762.4,768.297,775.628,781.48,785.877,528.9830000000001,528.9680000000001,528.992,520.169,527.506,715.427,722.779,734.534,743.341,759.467,479.069,470.28,467.325,462.93199999999996,454.11400000000003,738.926,743.291,744.803,749.189,749.211,577.446,573.036,568.644,568.622,567.1469999999999
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,721.2919999999999,462.939,737.455,445.31800000000004,755.048,530.4580000000001,708.0989999999999,483.485,734.5239999999999,580.377,722.7819999999999,734.4910000000001,741.8760000000001,750.677,763.8610000000001,464.398,457.06,452.664,448.244,442.376,740.378,749.201,760.924,766.805,777.095,446.784,437.98,436.491,432.101,427.69300000000004,759.461,766.8,772.702,780.02,782.972,530.462,530.431,530.462,530.443,521.649,711.015,719.824,728.6439999999999,738.93,753.6010000000001,483.48,474.671,468.80400000000003,461.467,458.51300000000003,737.442,741.832,743.3330000000001,744.82,750.6469999999999,580.3580000000001,574.497,571.582,570.091,568.6030000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,716.878,468.81199999999995,731.58,452.658,749.199,531.924,705.1469999999999,484.962,730.122,580.373,721.2919999999999,727.17,738.9019999999999,747.7139999999999,756.553,462.939,459.991,455.579,451.19,449.705,737.455,743.33,756.513,765.3380000000001,771.222,445.31800000000004,440.903,437.959,435.023,432.103,755.048,762.4,768.297,775.628,781.48,530.4580000000001,528.9830000000001,528.9680000000001,528.992,520.169,708.0989999999999,715.427,722.779,734.534,743.341,483.485,479.069,470.28,467.325,462.93199999999996,734.5239999999999,738.926,743.291,744.803,749.189,580.377,577.446,573.036,568.644,568.622
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,712.485,471.731,725.698,454.121,740.39,531.908,700.7610000000001,486.43199999999996,728.625,580.37,716.878,722.7819999999999,734.4910000000001,741.8760000000001,750.677,468.81199999999995,464.398,457.06,452.664,448.244,731.58,740.378,749.201,760.924,766.805,452.658,446.784,437.98,436.491,432.101,749.199,759.461,766.8,772.702,780.02,531.924,530.462,530.431,530.462,530.443,705.1469999999999,711.015,719.824,728.6439999999999,738.93,484.962,483.48,474.671,468.80400000000003,461.467,730.122,737.442,741.832,743.3330000000001,744.82,580.373,580.3580000000001,574.497,571.582,570.091
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,708.092,477.606,721.312,459.994,730.0930000000001,531.943,696.357,490.825,724.2660000000001,578.903,712.485,721.2919999999999,727.17,738.9019999999999,747.7139999999999,471.731,462.939,459.991,455.579,451.19,725.698,737.455,743.33,756.513,765.3380000000001,454.121,445.31800000000004,440.903,437.959,435.023,740.39,755.048,762.4,768.297,775.628,531.908,530.4580000000001,528.9830000000001,528.9680000000001,528.992,700.7610000000001,708.0989999999999,715.427,722.779,734.534,486.43199999999996,483.485,479.069,470.28,467.325,728.625,734.5239999999999,738.926,743.291,744.803,580.37,580.377,577.446,573.036,568.644
