Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-6,MidHip_x_T-7,MidHip_x_T-8,MidHip_x_T-9,MidHip_y_T-6,MidHip_y_T-7,MidHip_y_T-8,MidHip_y_T-9,RHip_x_T-6,RHip_x_T-7,RHip_x_T-8,RHip_x_T-9,RHip_y_T-6,RHip_y_T-7,RHip_y_T-8,RHip_y_T-9,RKnee_x_T-6,RKnee_x_T-7,RKnee_x_T-8,RKnee_x_T-9,RKnee_y_T-6,RKnee_y_T-7,RKnee_y_T-8,RKnee_y_T-9,LHip_x_T-6,LHip_x_T-7,LHip_x_T-8,LHip_x_T-9,LHip_y_T-6,LHip_y_T-7,LHip_y_T-8,LHip_y_T-9,LKnee_x_T-6,LKnee_x_T-7,LKnee_x_T-8,LKnee_x_T-9,LKnee_y_T-6,LKnee_y_T-7,LKnee_y_T-8,LKnee_y_T-9
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,785.904,445.30199999999996,774.16,439.445,784.4169999999999,551.013,791.7660000000001,452.647,772.697,562.749,812.32,822.59,829.941,837.289,442.366,437.958,435.015,426.221,784.432,793.227,800.581,807.904,437.98900000000003,435.015,427.69199999999995,421.825,791.757,793.2510000000001,800.552,804.966,530.47,521.672,521.668,520.187,838.773,851.951,859.305,868.112,448.255,439.467,437.964,430.63800000000003,866.623,882.757,895.972,906.2769999999999,542.203,528.995,515.77,508.412
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,787.3689999999999,439.44699999999995,788.8380000000001,435.039,793.215,555.43,787.3589999999999,449.711,759.455,567.137,803.497,812.32,822.59,829.941,442.37199999999996,442.366,437.958,435.015,774.154,784.432,793.227,800.581,437.978,437.98900000000003,435.015,427.69199999999995,788.822,791.757,793.2510000000001,800.552,528.989,530.47,521.672,521.668,831.408,838.773,851.951,859.305,449.71,448.255,439.467,437.964,850.5089999999999,866.623,882.757,895.972,548.067,542.203,528.995,515.77
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,787.35,439.434,796.166,429.157,788.818,545.148,782.967,452.634,753.6030000000001,567.159,799.1139999999999,803.497,812.32,822.59,452.62800000000004,442.37199999999996,442.366,437.958,772.706,774.154,784.432,793.227,446.782,437.978,437.98900000000003,435.015,788.8330000000001,788.822,791.757,793.2510000000001,533.406,528.989,530.47,521.672,822.602,831.408,838.773,851.951,455.575,449.71,448.255,439.467,834.3439999999999,850.5089999999999,866.623,882.757,555.395,548.067,542.203,528.995
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,784.443,436.515,796.1619999999999,421.81699999999995,788.805,537.795,778.556,449.71,744.814,567.16,793.2489999999999,799.1139999999999,803.497,812.32,451.164,452.62800000000004,442.37199999999996,442.366,771.221,772.706,774.154,784.432,443.847,446.782,437.978,437.98900000000003,787.362,788.8330000000001,788.822,791.757,539.265,533.406,528.989,530.47,816.699,822.602,831.408,838.773,454.124,455.575,449.71,448.255,818.171,834.3439999999999,850.5089999999999,866.623,556.876,555.395,548.067,542.203
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,780.007,436.49199999999996,788.828,417.42900000000003,785.88,531.919,771.221,449.709,744.77,568.622,788.8480000000001,793.2489999999999,799.1139999999999,803.497,445.305,451.164,452.62800000000004,442.37199999999996,769.742,771.221,772.706,774.154,439.44699999999995,443.847,446.782,437.978,785.888,787.362,788.8330000000001,788.822,536.3240000000001,539.265,533.406,528.989,809.368,816.699,822.602,831.408,451.175,454.124,455.575,449.71,806.459,818.171,834.3439999999999,850.5089999999999,556.889,556.876,555.395,548.067
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,771.235,437.978,785.877,423.288,785.867,528.995,766.788,452.651,746.2660000000001,567.168,785.8939999999999,788.8480000000001,793.2489999999999,799.1139999999999,448.235,445.305,451.164,452.62800000000004,769.76,769.742,771.221,772.706,442.37800000000004,439.44699999999995,443.847,446.782,784.422,785.888,787.362,788.8330000000001,551.025,536.3240000000001,539.265,533.406,799.097,809.368,816.699,822.602,452.63599999999997,451.175,454.124,455.575,788.82,806.459,818.171,834.3439999999999,556.8969999999999,556.889,556.876,555.395
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,768.2660000000001,439.445,781.4789999999999,424.767,785.877,527.506,759.467,454.11400000000003,749.211,567.1469999999999,785.904,785.8939999999999,788.8480000000001,793.2489999999999,445.30199999999996,448.235,445.305,451.164,774.16,769.76,769.742,771.221,439.445,442.37800000000004,439.44699999999995,443.847,784.4169999999999,784.422,785.888,787.362,551.013,551.025,536.3240000000001,539.265,791.7660000000001,799.097,809.368,816.699,452.647,452.63599999999997,451.175,454.124,772.697,788.82,806.459,818.171,562.749,556.8969999999999,556.889,556.876
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,763.8610000000001,442.376,777.095,427.69300000000004,782.972,521.649,753.6010000000001,458.51300000000003,750.6469999999999,568.6030000000001,787.3689999999999,785.904,785.8939999999999,788.8480000000001,439.44699999999995,445.30199999999996,448.235,445.305,788.8380000000001,774.16,769.76,769.742,435.039,439.445,442.37800000000004,439.44699999999995,793.215,784.4169999999999,784.422,785.888,555.43,551.013,551.025,536.3240000000001,787.3589999999999,791.7660000000001,799.097,809.368,449.711,452.647,452.63599999999997,451.175,759.455,772.697,788.82,806.459,567.137,562.749,556.8969999999999,556.889
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,756.553,449.705,771.222,432.103,781.48,520.169,743.341,462.93199999999996,749.189,568.622,787.35,787.3689999999999,785.904,785.8939999999999,439.434,439.44699999999995,445.30199999999996,448.235,796.166,788.8380000000001,774.16,769.76,429.157,435.039,439.445,442.37800000000004,788.818,793.215,784.4169999999999,784.422,545.148,555.43,551.013,551.025,782.967,787.3589999999999,791.7660000000001,799.097,452.634,449.711,452.647,452.63599999999997,753.6030000000001,759.455,772.697,788.82,567.159,567.137,562.749,556.8969999999999
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,750.677,448.244,766.805,432.101,780.02,530.443,738.93,461.467,744.82,570.091,784.443,787.35,787.3689999999999,785.904,436.515,439.434,439.44699999999995,445.30199999999996,796.1619999999999,796.166,788.8380000000001,774.16,421.81699999999995,429.157,435.039,439.445,788.805,788.818,793.215,784.4169999999999,537.795,545.148,555.43,551.013,778.556,782.967,787.3589999999999,791.7660000000001,449.71,452.634,449.711,452.647,744.814,753.6030000000001,759.455,772.697,567.16,567.159,567.137,562.749
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,747.7139999999999,451.19,765.3380000000001,435.023,775.628,528.992,734.534,467.325,744.803,568.644,780.007,784.443,787.35,787.3689999999999,436.49199999999996,436.515,439.434,439.44699999999995,788.828,796.1619999999999,796.166,788.8380000000001,417.42900000000003,421.81699999999995,429.157,435.039,785.88,788.805,788.818,793.215,531.919,537.795,545.148,555.43,771.221,778.556,782.967,787.3589999999999,449.709,449.71,452.634,449.711,744.77,744.814,753.6030000000001,759.455,568.622,567.16,567.159,567.137
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,741.8760000000001,452.664,760.924,436.491,772.702,530.462,728.6439999999999,468.80400000000003,743.3330000000001,571.582,771.235,780.007,784.443,787.35,437.978,436.49199999999996,436.515,439.434,785.877,788.828,796.1619999999999,796.166,423.288,417.42900000000003,421.81699999999995,429.157,785.867,785.88,788.805,788.818,528.995,531.919,537.795,545.148,766.788,771.221,778.556,782.967,452.651,449.709,449.71,452.634,746.2660000000001,744.77,744.814,753.6030000000001,567.168,568.622,567.16,567.159
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,738.9019999999999,455.579,756.513,437.959,768.297,528.9680000000001,722.779,470.28,743.291,573.036,768.2660000000001,771.235,780.007,784.443,439.445,437.978,436.49199999999996,436.515,781.4789999999999,785.877,788.828,796.1619999999999,424.767,423.288,417.42900000000003,421.81699999999995,785.877,785.867,785.88,788.805,527.506,528.995,531.919,537.795,759.467,766.788,771.221,778.556,454.11400000000003,452.651,449.709,449.71,749.211,746.2660000000001,744.77,744.814,567.1469999999999,567.168,568.622,567.16
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,734.4910000000001,457.06,749.201,437.98,766.8,530.431,719.824,474.671,741.832,574.497,763.8610000000001,768.2660000000001,771.235,780.007,442.376,439.445,437.978,436.49199999999996,777.095,781.4789999999999,785.877,788.828,427.69300000000004,424.767,423.288,417.42900000000003,782.972,785.877,785.867,785.88,521.649,527.506,528.995,531.919,753.6010000000001,759.467,766.788,771.221,458.51300000000003,454.11400000000003,452.651,449.709,750.6469999999999,749.211,746.2660000000001,744.77,568.6030000000001,567.1469999999999,567.168,568.622
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,727.17,459.991,743.33,440.903,762.4,528.9830000000001,715.427,479.069,738.926,577.446,756.553,763.8610000000001,768.2660000000001,771.235,449.705,442.376,439.445,437.978,771.222,777.095,781.4789999999999,785.877,432.103,427.69300000000004,424.767,423.288,781.48,782.972,785.877,785.867,520.169,521.649,527.506,528.995,743.341,753.6010000000001,759.467,766.788,462.93199999999996,458.51300000000003,454.11400000000003,452.651,749.189,750.6469999999999,749.211,746.2660000000001,568.622,568.6030000000001,567.1469999999999,567.168
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,722.7819999999999,464.398,740.378,446.784,759.461,530.462,711.015,483.48,737.442,580.3580000000001,750.677,756.553,763.8610000000001,768.2660000000001,448.244,449.705,442.376,439.445,766.805,771.222,777.095,781.4789999999999,432.101,432.103,427.69300000000004,424.767,780.02,781.48,782.972,785.877,530.443,520.169,521.649,527.506,738.93,743.341,753.6010000000001,759.467,461.467,462.93199999999996,458.51300000000003,454.11400000000003,744.82,749.189,750.6469999999999,749.211,570.091,568.622,568.6030000000001,567.1469999999999
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,721.2919999999999,462.939,737.455,445.31800000000004,755.048,530.4580000000001,708.0989999999999,483.485,734.5239999999999,580.377,747.7139999999999,750.677,756.553,763.8610000000001,451.19,448.244,449.705,442.376,765.3380000000001,766.805,771.222,777.095,435.023,432.101,432.103,427.69300000000004,775.628,780.02,781.48,782.972,528.992,530.443,520.169,521.649,734.534,738.93,743.341,753.6010000000001,467.325,461.467,462.93199999999996,458.51300000000003,744.803,744.82,749.189,750.6469999999999,568.644,570.091,568.622,568.6030000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,716.878,468.81199999999995,731.58,452.658,749.199,531.924,705.1469999999999,484.962,730.122,580.373,741.8760000000001,747.7139999999999,750.677,756.553,452.664,451.19,448.244,449.705,760.924,765.3380000000001,766.805,771.222,436.491,435.023,432.101,432.103,772.702,775.628,780.02,781.48,530.462,528.992,530.443,520.169,728.6439999999999,734.534,738.93,743.341,468.80400000000003,467.325,461.467,462.93199999999996,743.3330000000001,744.803,744.82,749.189,571.582,568.644,570.091,568.622
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,712.485,471.731,725.698,454.121,740.39,531.908,700.7610000000001,486.43199999999996,728.625,580.37,738.9019999999999,741.8760000000001,747.7139999999999,750.677,455.579,452.664,451.19,448.244,756.513,760.924,765.3380000000001,766.805,437.959,436.491,435.023,432.101,768.297,772.702,775.628,780.02,528.9680000000001,530.462,528.992,530.443,722.779,728.6439999999999,734.534,738.93,470.28,468.80400000000003,467.325,461.467,743.291,743.3330000000001,744.803,744.82,573.036,571.582,568.644,570.091
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,708.092,477.606,721.312,459.994,730.0930000000001,531.943,696.357,490.825,724.2660000000001,578.903,734.4910000000001,738.9019999999999,741.8760000000001,747.7139999999999,457.06,455.579,452.664,451.19,749.201,756.513,760.924,765.3380000000001,437.98,437.959,436.491,435.023,766.8,768.297,772.702,775.628,530.431,528.9680000000001,530.462,528.992,719.824,722.779,728.6439999999999,734.534,474.671,470.28,468.80400000000003,467.325,741.832,743.291,743.3330000000001,744.803,574.497,573.036,571.582,568.644
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,705.155,479.06699999999995,719.821,464.38699999999994,721.289,533.403,696.334,492.288,722.745,580.393,727.17,734.4910000000001,738.9019999999999,741.8760000000001,459.991,457.06,455.579,452.664,743.33,749.201,756.513,760.924,440.903,437.98,437.959,436.491,762.4,766.8,768.297,772.702,528.9830000000001,530.431,528.9680000000001,530.462,715.427,719.824,722.779,728.6439999999999,479.069,474.671,470.28,468.80400000000003,738.926,741.832,743.291,743.3330000000001,577.446,574.497,573.036,571.582
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,700.75,477.602,715.429,462.93300000000005,715.42,536.318,694.878,487.881,715.447,575.97,722.7819999999999,727.17,734.4910000000001,738.9019999999999,464.398,459.991,457.06,455.579,740.378,743.33,749.201,756.513,446.784,440.903,437.98,437.959,759.461,762.4,766.8,768.297,530.462,528.9830000000001,530.431,528.9680000000001,711.015,715.427,719.824,722.779,483.48,479.069,474.671,470.28,737.442,738.926,741.832,743.291,580.3580000000001,577.446,574.497,573.036
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,696.346,482.024,712.488,470.28,712.487,542.191,693.393,496.69699999999995,715.439,578.9069999999999,721.2919999999999,722.7819999999999,727.17,734.4910000000001,462.939,464.398,459.991,457.06,737.455,740.378,743.33,749.201,445.31800000000004,446.784,440.903,437.98,755.048,759.461,762.4,766.8,530.4580000000001,530.462,528.9830000000001,530.431,708.0989999999999,711.015,715.427,719.824,483.485,483.48,479.069,474.671,734.5239999999999,737.442,738.926,741.832,580.377,580.3580000000001,577.446,574.497
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,693.414,484.93699999999995,706.622,473.209,712.485,545.1569999999999,688.998,498.151,713.95,580.387,716.878,721.2919999999999,722.7819999999999,727.17,468.81199999999995,462.939,464.398,459.991,731.58,737.455,740.378,743.33,452.658,445.31800000000004,446.784,440.903,749.199,755.048,759.461,762.4,531.924,530.4580000000001,530.462,528.9830000000001,705.1469999999999,708.0989999999999,711.015,715.427,484.962,483.485,483.48,479.069,730.122,734.5239999999999,737.442,738.926,580.373,580.377,580.3580000000001,577.446
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,690.4739999999999,484.95599999999996,702.206,476.142,709.543,548.076,686.055,498.163,712.4830000000001,580.389,712.485,716.878,721.2919999999999,722.7819999999999,471.731,468.81199999999995,462.939,464.398,725.698,731.58,737.455,740.378,454.121,452.658,445.31800000000004,446.784,740.39,749.199,755.048,759.461,531.908,531.924,530.4580000000001,530.462,700.7610000000001,705.1469999999999,708.0989999999999,711.015,486.43199999999996,484.962,483.485,483.48,728.625,730.122,734.5239999999999,737.442,580.37,580.373,580.377,580.3580000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,684.61,486.414,696.342,479.08,708.107,550.995,680.186,498.164,718.363,589.174,708.092,712.485,716.878,721.2919999999999,477.606,471.731,468.81199999999995,462.939,721.312,725.698,731.58,737.455,459.994,454.121,452.658,445.31800000000004,730.0930000000001,740.39,749.199,755.048,531.943,531.908,531.924,530.4580000000001,696.357,700.7610000000001,705.1469999999999,708.0989999999999,490.825,486.43199999999996,484.962,483.485,724.2660000000001,728.625,730.122,734.5239999999999,578.903,580.37,580.373,580.377
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,674.328,492.288,684.5939999999999,483.472,705.1469999999999,577.42,677.252,502.56699999999995,721.27,592.09,705.155,708.092,712.485,716.878,479.06699999999995,477.606,471.731,468.81199999999995,719.821,721.312,725.698,731.58,464.38699999999994,459.994,454.121,452.658,721.289,730.0930000000001,740.39,749.199,533.403,531.943,531.908,531.924,696.334,696.357,700.7610000000001,705.1469999999999,492.288,490.825,486.43199999999996,484.962,722.745,724.2660000000001,728.625,730.122,580.393,578.903,580.37,580.373
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,669.927,495.226,674.316,484.954,706.6260000000001,574.497,672.867,505.491,716.8960000000001,590.622,700.75,705.155,708.092,712.485,477.602,479.06699999999995,477.606,471.731,715.429,719.821,721.312,725.698,462.93300000000005,464.38699999999994,459.994,454.121,715.42,721.289,730.0930000000001,740.39,536.318,533.403,531.943,531.908,694.878,696.334,696.357,700.7610000000001,487.881,492.288,490.825,486.43199999999996,715.447,722.745,724.2660000000001,728.625,575.97,580.393,578.903,580.37
DarPaso,Caminar,Pausa,Neutral,0.0,658.186,496.694,671.3889999999999,483.48900000000003,708.086,577.428,662.584,506.959,712.482,587.7090000000001,696.346,700.75,705.155,708.092,482.024,477.602,479.06699999999995,477.606,712.488,715.429,719.821,721.312,470.28,462.93300000000005,464.38699999999994,459.994,712.487,715.42,721.289,730.0930000000001,542.191,536.318,533.403,531.943,693.393,694.878,696.334,696.357,496.69699999999995,487.881,492.288,490.825,715.439,715.447,722.745,724.2660000000001,578.9069999999999,575.97,580.393,578.903
DarPaso,Caminar,Pausa,Neutral,0.0,649.355,501.095,637.621,498.163,699.273,580.362,653.783,508.431,709.54,589.173,693.414,696.346,700.75,705.155,484.93699999999995,482.024,477.602,479.06699999999995,706.622,712.488,715.429,719.821,473.209,470.28,462.93300000000005,464.38699999999994,712.485,712.487,715.42,721.289,545.1569999999999,542.191,536.318,533.403,688.998,693.393,694.878,696.334,498.151,496.69699999999995,487.881,492.288,713.95,715.439,715.447,722.745,580.387,578.9069999999999,575.97,580.393
DarPaso,Caminar,Pausa,Neutral,0.0,640.558,506.974,622.943,505.5,699.2689999999999,587.721,650.854,511.38300000000004,705.153,592.09,690.4739999999999,693.414,696.346,700.75,484.95599999999996,484.93699999999995,482.024,477.602,702.206,706.622,712.488,715.429,476.142,473.209,470.28,462.93300000000005,709.543,712.485,712.487,715.42,548.076,545.1569999999999,542.191,536.318,686.055,688.998,693.393,694.878,498.163,498.151,496.69699999999995,487.881,712.4830000000001,713.95,715.439,715.447,580.389,580.387,578.9069999999999,575.97
DarPaso,Caminar,Pausa,Neutral,0.0,633.216,515.7669999999999,614.125,508.44,702.2,587.7,652.307,521.646,703.693,593.568,684.61,690.4739999999999,693.414,696.346,486.414,484.95599999999996,484.93699999999995,482.024,696.342,702.206,706.622,712.488,479.08,476.142,473.209,470.28,708.107,709.543,712.485,712.487,550.995,548.076,545.1569999999999,542.191,680.186,686.055,688.998,693.393,498.164,498.163,498.151,496.69699999999995,718.363,712.4830000000001,713.95,715.439,589.174,580.389,580.387,578.9069999999999
DarPaso,Caminar,Pausa,Neutral,0.0,627.352,512.841,609.729,506.964,699.275,586.248,643.518,518.712,697.819,593.552,674.328,684.61,690.4739999999999,693.414,492.288,486.414,484.95599999999996,484.93699999999995,684.5939999999999,696.342,702.206,706.622,483.472,479.08,476.142,473.209,705.1469999999999,708.107,709.543,712.485,577.42,550.995,548.076,545.1569999999999,677.252,680.186,686.055,688.998,502.56699999999995,498.164,498.163,498.151,721.27,718.363,712.4830000000001,713.95,592.09,589.174,580.389,580.387
DarPaso,Caminar,Pausa,Neutral,0.0,630.295,520.185,624.4119999999999,521.64,693.4060000000001,593.57,642.033,523.132,694.8810000000001,593.558,669.927,674.328,684.61,690.4739999999999,495.226,492.288,486.414,484.95599999999996,674.316,684.5939999999999,696.342,702.206,484.954,483.472,479.08,476.142,706.6260000000001,705.1469999999999,708.107,709.543,574.497,577.42,550.995,548.076,672.867,677.252,680.186,686.055,505.491,502.56699999999995,498.164,498.163,716.8960000000001,721.27,718.363,712.4830000000001,590.622,592.09,589.174,580.389
