Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c,MidHip_x_T-2,MidHip_x_T-4,MidHip_x_T-6,MidHip_x_T-8,MidHip_y_T-2,MidHip_y_T-4,MidHip_y_T-6,MidHip_y_T-8,MidHip_c_T-2,MidHip_c_T-4,MidHip_c_T-6,MidHip_c_T-8,RHip_x_T-2,RHip_x_T-4,RHip_x_T-6,RHip_x_T-8,RHip_y_T-2,RHip_y_T-4,RHip_y_T-6,RHip_y_T-8,RHip_c_T-2,RHip_c_T-4,RHip_c_T-6,RHip_c_T-8,RKnee_x_T-2,RKnee_x_T-4,RKnee_x_T-6,RKnee_x_T-8,RKnee_y_T-2,RKnee_y_T-4,RKnee_y_T-6,RKnee_y_T-8,RKnee_c_T-2,RKnee_c_T-4,RKnee_c_T-6,RKnee_c_T-8,LHip_x_T-2,LHip_x_T-4,LHip_x_T-6,LHip_x_T-8,LHip_y_T-2,LHip_y_T-4,LHip_y_T-6,LHip_y_T-8,LHip_c_T-2,LHip_c_T-4,LHip_c_T-6,LHip_c_T-8,LKnee_x_T-2,LKnee_x_T-4,LKnee_x_T-6,LKnee_x_T-8,LKnee_y_T-2,LKnee_y_T-4,LKnee_y_T-6,LKnee_y_T-8,LKnee_c_T-2,LKnee_c_T-4,LKnee_c_T-6,LKnee_c_T-8
DarPaso,Caminar,Pausa,Neutral,0.0,882.802,377.776,0.70005,849.0110000000001,371.914,0.627386,832.8660000000001,473.211,0.8454889999999999,920.938,383.64300000000003,0.66605,948.828,473.218,0.7341489999999999,888.6569999999999,897.472,900.403,901.8660000000001,366.051,358.68,352.811,341.083,0.68176,0.739142,0.7152470000000001,0.7365520000000001,851.9760000000001,862.207,865.1560000000001,866.638,363.09,357.218,351.346,341.101,0.663485,0.685365,0.669043,0.684729,846.079,863.71,878.3960000000001,893.049,467.342,459.97900000000004,446.786,418.88199999999995,0.8162,0.829347,0.81679,0.700178,928.2710000000001,932.668,934.188,935.648,371.903,360.176,354.292,341.07300000000004,0.68804,0.718817,0.6734180000000001,0.689793,951.797,954.698,954.705,957.6610000000001,471.726,461.471,452.68,448.24,0.7102,0.7530180000000001,0.761748,0.750548
DarPaso,Caminar,Pausa,Neutral,0.0,881.332,383.664,0.705832,846.0930000000001,377.78,0.615838,828.488,476.156,0.843308,916.555,389.50199999999995,0.6859069999999999,948.8389999999999,477.616,0.733725,885.7230000000001,893.06,898.931,901.855,370.439,358.707,355.759,344.022,0.7015100000000001,0.684067,0.736163,0.739058,850.5010000000001,854.914,863.687,865.194,366.04400000000004,355.77,355.73800000000006,342.57,0.65984,0.655262,0.687796,0.687457,837.2860000000001,854.883,872.493,885.692,470.284,462.95599999999996,452.659,435.036,0.829744,0.820567,0.823593,0.8494729999999999,925.3430000000001,929.7489999999999,932.71,935.6339999999999,376.3,364.55300000000005,357.231,345.477,0.682421,0.696394,0.701781,0.684052,948.8330000000001,954.7180000000001,956.158,956.17,470.28,462.92199999999997,458.524,448.23800000000006,0.686767,0.735053,0.751599,0.751739
DarPaso,Caminar,Pausa,Neutral,0.0,878.382,389.542,0.703526,841.673,385.125,0.625778,828.457,482.029,0.830888,913.59,392.48,0.682508,947.3989999999999,483.454,0.727146,882.802,888.6569999999999,897.472,900.403,377.776,366.051,358.68,352.811,0.70005,0.68176,0.739142,0.7152470000000001,849.0110000000001,851.9760000000001,862.207,865.1560000000001,371.914,363.09,357.218,351.346,0.627386,0.663485,0.685365,0.669043,832.8660000000001,846.079,863.71,878.3960000000001,473.211,467.342,459.97900000000004,446.786,0.8454889999999999,0.8162,0.829347,0.81679,920.938,928.2710000000001,932.668,934.188,383.64300000000003,371.903,360.176,354.292,0.66605,0.68804,0.718817,0.6734180000000001,948.828,951.797,954.698,954.705,473.218,471.726,461.471,452.68,0.7341489999999999,0.7102,0.7530180000000001,0.761748
DarPaso,Caminar,Pausa,Neutral,0.0,873.987,392.47900000000004,0.639798,838.745,389.541,0.619,831.3910000000001,487.87699999999995,0.78225,909.2080000000001,398.33,0.637933,944.436,484.936,0.718896,881.332,885.7230000000001,893.06,898.931,383.664,370.439,358.707,355.759,0.705832,0.7015100000000001,0.684067,0.736163,846.0930000000001,850.5010000000001,854.914,863.687,377.78,366.04400000000004,355.77,355.73800000000006,0.615838,0.65984,0.655262,0.687796,828.488,837.2860000000001,854.883,872.493,476.156,470.284,462.95599999999996,452.659,0.843308,0.829744,0.820567,0.823593,916.555,925.3430000000001,929.7489999999999,932.71,389.50199999999995,376.3,364.55300000000005,357.231,0.6859069999999999,0.682421,0.696394,0.701781,948.8389999999999,948.8330000000001,954.7180000000001,956.158,477.616,470.28,462.92199999999997,458.524,0.733725,0.686767,0.735053,0.751599
DarPaso,Caminar,Pausa,Neutral,0.0,871.055,404.21,0.663325,837.2769999999999,401.274,0.642653,829.922,498.148,0.769063,906.26,405.68199999999996,0.654465,944.4119999999999,487.88,0.7268939999999999,878.382,882.802,888.6569999999999,897.472,389.542,377.776,366.051,358.68,0.703526,0.70005,0.68176,0.739142,841.673,849.0110000000001,851.9760000000001,862.207,385.125,371.914,363.09,357.218,0.625778,0.627386,0.663485,0.685365,828.457,832.8660000000001,846.079,863.71,482.029,473.211,467.342,459.97900000000004,0.830888,0.8454889999999999,0.8162,0.829347,913.59,920.938,928.2710000000001,932.668,392.48,383.64300000000003,371.903,360.176,0.682508,0.66605,0.68804,0.718817,947.3989999999999,948.828,951.797,954.698,483.454,473.218,471.726,461.471,0.727146,0.7341489999999999,0.7102,0.7530180000000001
DarPaso,Caminar,Pausa,Neutral,0.0,868.084,404.225,0.662406,837.248,402.728,0.6452359999999999,822.6080000000001,499.662,0.762297,898.953,407.135,0.658582,940.029,490.82199999999995,0.646849,873.987,881.332,885.7230000000001,893.06,392.47900000000004,383.664,370.439,358.707,0.639798,0.705832,0.7015100000000001,0.684067,838.745,846.0930000000001,850.5010000000001,854.914,389.541,377.78,366.04400000000004,355.77,0.619,0.615838,0.65984,0.655262,831.3910000000001,828.488,837.2860000000001,854.883,487.87699999999995,476.156,470.284,462.95599999999996,0.78225,0.843308,0.829744,0.820567,909.2080000000001,916.555,925.3430000000001,929.7489999999999,398.33,389.50199999999995,376.3,364.55300000000005,0.637933,0.6859069999999999,0.682421,0.696394,944.436,948.8389999999999,948.8330000000001,954.7180000000001,484.936,477.616,470.28,462.92199999999997,0.718896,0.733725,0.686767,0.735053
DarPaso,Caminar,Pausa,Neutral,0.0,862.206,408.615,0.6759649999999999,831.3989999999999,405.69,0.6364350000000001,816.715,502.577,0.797363,893.059,411.54400000000004,0.623494,931.247,490.815,0.6657390000000001,871.055,878.382,882.802,888.6569999999999,404.21,389.542,377.776,366.051,0.663325,0.703526,0.70005,0.68176,837.2769999999999,841.673,849.0110000000001,851.9760000000001,401.274,385.125,371.914,363.09,0.642653,0.625778,0.627386,0.663485,829.922,828.457,832.8660000000001,846.079,498.148,482.029,473.211,467.342,0.769063,0.830888,0.8454889999999999,0.8162,906.26,913.59,920.938,928.2710000000001,405.68199999999996,392.48,383.64300000000003,371.903,0.654465,0.682508,0.66605,0.68804,944.4119999999999,947.3989999999999,948.828,951.797,487.88,483.454,473.218,471.726,0.7268939999999999,0.727146,0.7341489999999999,0.7102
DarPaso,Caminar,Pausa,Neutral,0.0,854.8739999999999,410.07099999999997,0.625943,825.51,405.67800000000005,0.561998,813.76,502.55800000000005,0.760731,884.237,414.467,0.612053,922.447,498.14300000000003,0.705018,868.084,873.987,881.332,885.7230000000001,404.225,392.47900000000004,383.664,370.439,0.662406,0.639798,0.705832,0.7015100000000001,837.248,838.745,846.0930000000001,850.5010000000001,402.728,389.541,377.78,366.04400000000004,0.6452359999999999,0.619,0.615838,0.65984,822.6080000000001,831.3910000000001,828.488,837.2860000000001,499.662,487.87699999999995,476.156,470.284,0.762297,0.78225,0.843308,0.829744,898.953,909.2080000000001,916.555,925.3430000000001,407.135,398.33,389.50199999999995,376.3,0.658582,0.637933,0.6859069999999999,0.682421,940.029,944.436,948.8389999999999,948.8330000000001,490.82199999999995,484.936,477.616,470.28,0.646849,0.718896,0.733725,0.686767
DarPaso,Caminar,Pausa,Neutral,0.0,847.5419999999999,417.42900000000003,0.602629,815.268,413.023,0.591952,807.916,512.842,0.744699,878.3660000000001,423.293,0.586374,915.081,501.099,0.746237,862.206,871.055,878.382,882.802,408.615,404.21,389.542,377.776,0.6759649999999999,0.663325,0.703526,0.70005,831.3989999999999,837.2769999999999,841.673,849.0110000000001,405.69,401.274,385.125,371.914,0.6364350000000001,0.642653,0.625778,0.627386,816.715,829.922,828.457,832.8660000000001,502.577,498.148,482.029,473.211,0.797363,0.769063,0.830888,0.8454889999999999,893.059,906.26,913.59,920.938,411.54400000000004,405.68199999999996,392.48,383.64300000000003,0.623494,0.654465,0.682508,0.66605,931.247,944.4119999999999,947.3989999999999,948.828,490.815,487.88,483.454,473.218,0.6657390000000001,0.7268939999999999,0.727146,0.7341489999999999
DarPaso,Caminar,Pausa,Neutral,0.0,837.289,426.221,0.6362270000000001,807.904,421.825,0.583422,804.966,520.187,0.800158,868.112,430.63800000000003,0.597731,906.2769999999999,508.412,0.779086,854.8739999999999,868.084,873.987,881.332,410.07099999999997,404.225,392.47900000000004,383.664,0.625943,0.662406,0.639798,0.705832,825.51,837.248,838.745,846.0930000000001,405.67800000000005,402.728,389.541,377.78,0.561998,0.6452359999999999,0.619,0.615838,813.76,822.6080000000001,831.3910000000001,828.488,502.55800000000005,499.662,487.87699999999995,476.156,0.760731,0.762297,0.78225,0.843308,884.237,898.953,909.2080000000001,916.555,414.467,407.135,398.33,389.50199999999995,0.612053,0.658582,0.637933,0.6859069999999999,922.447,940.029,944.436,948.8389999999999,498.14300000000003,490.82199999999995,484.936,477.616,0.705018,0.646849,0.718896,0.733725
DarPaso,Caminar,Pausa,Neutral,0.0,829.941,435.015,0.609378,800.581,427.69199999999995,0.550864,800.552,521.668,0.751409,859.305,437.964,0.61784,895.972,515.77,0.777572,847.5419999999999,862.206,871.055,878.382,417.42900000000003,408.615,404.21,389.542,0.602629,0.6759649999999999,0.663325,0.703526,815.268,831.3989999999999,837.2769999999999,841.673,413.023,405.69,401.274,385.125,0.591952,0.6364350000000001,0.642653,0.625778,807.916,816.715,829.922,828.457,512.842,502.577,498.148,482.029,0.744699,0.797363,0.769063,0.830888,878.3660000000001,893.059,906.26,913.59,423.293,411.54400000000004,405.68199999999996,392.48,0.586374,0.623494,0.654465,0.682508,915.081,931.247,944.4119999999999,947.3989999999999,501.099,490.815,487.88,483.454,0.746237,0.6657390000000001,0.7268939999999999,0.727146
DarPaso,Caminar,Pausa,Neutral,0.0,822.59,437.958,0.6278239999999999,793.227,435.015,0.577589,793.2510000000001,521.672,0.767885,851.951,439.467,0.626603,882.757,528.995,0.830234,837.289,854.8739999999999,868.084,873.987,426.221,410.07099999999997,404.225,392.47900000000004,0.6362270000000001,0.625943,0.662406,0.639798,807.904,825.51,837.248,838.745,421.825,405.67800000000005,402.728,389.541,0.583422,0.561998,0.6452359999999999,0.619,804.966,813.76,822.6080000000001,831.3910000000001,520.187,502.55800000000005,499.662,487.87699999999995,0.800158,0.760731,0.762297,0.78225,868.112,884.237,898.953,909.2080000000001,430.63800000000003,414.467,407.135,398.33,0.597731,0.612053,0.658582,0.637933,906.2769999999999,922.447,940.029,944.436,508.412,498.14300000000003,490.82199999999995,484.936,0.779086,0.705018,0.646849,0.718896
DarPaso,Caminar,Pausa,Neutral,0.0,812.32,442.366,0.62378,784.432,437.98900000000003,0.607755,791.757,530.47,0.751145,838.773,448.255,0.629847,866.623,542.203,0.807664,829.941,847.5419999999999,862.206,871.055,435.015,417.42900000000003,408.615,404.21,0.609378,0.602629,0.6759649999999999,0.663325,800.581,815.268,831.3989999999999,837.2769999999999,427.69199999999995,413.023,405.69,401.274,0.550864,0.591952,0.6364350000000001,0.642653,800.552,807.916,816.715,829.922,521.668,512.842,502.577,498.148,0.751409,0.744699,0.797363,0.769063,859.305,878.3660000000001,893.059,906.26,437.964,423.293,411.54400000000004,405.68199999999996,0.61784,0.586374,0.623494,0.654465,895.972,915.081,931.247,944.4119999999999,515.77,501.099,490.815,487.88,0.777572,0.746237,0.6657390000000001,0.7268939999999999
DarPaso,Caminar,Pausa,Neutral,0.0,803.497,442.37199999999996,0.618317,774.154,437.978,0.580609,788.822,528.989,0.726723,831.408,449.71,0.620553,850.5089999999999,548.067,0.838967,822.59,837.289,854.8739999999999,868.084,437.958,426.221,410.07099999999997,404.225,0.6278239999999999,0.6362270000000001,0.625943,0.662406,793.227,807.904,825.51,837.248,435.015,421.825,405.67800000000005,402.728,0.577589,0.583422,0.561998,0.6452359999999999,793.2510000000001,804.966,813.76,822.6080000000001,521.672,520.187,502.55800000000005,499.662,0.767885,0.800158,0.760731,0.762297,851.951,868.112,884.237,898.953,439.467,430.63800000000003,414.467,407.135,0.626603,0.597731,0.612053,0.658582,882.757,906.2769999999999,922.447,940.029,528.995,508.412,498.14300000000003,490.82199999999995,0.830234,0.779086,0.705018,0.646849
DarPaso,Caminar,Pausa,Neutral,0.0,799.1139999999999,452.62800000000004,0.637838,772.706,446.782,0.578828,788.8330000000001,533.406,0.7367630000000001,822.602,455.575,0.631827,834.3439999999999,555.395,0.8191430000000001,812.32,829.941,847.5419999999999,862.206,442.366,435.015,417.42900000000003,408.615,0.62378,0.609378,0.602629,0.6759649999999999,784.432,800.581,815.268,831.3989999999999,437.98900000000003,427.69199999999995,413.023,405.69,0.607755,0.550864,0.591952,0.6364350000000001,791.757,800.552,807.916,816.715,530.47,521.668,512.842,502.577,0.751145,0.751409,0.744699,0.797363,838.773,859.305,878.3660000000001,893.059,448.255,437.964,423.293,411.54400000000004,0.629847,0.61784,0.586374,0.623494,866.623,895.972,915.081,931.247,542.203,515.77,501.099,490.815,0.807664,0.777572,0.746237,0.6657390000000001
DarPaso,Caminar,Pausa,Neutral,0.0,793.2489999999999,451.164,0.6320140000000001,771.221,443.847,0.583397,787.362,539.265,0.71349,816.699,454.124,0.639416,818.171,556.876,0.787655,803.497,822.59,837.289,854.8739999999999,442.37199999999996,437.958,426.221,410.07099999999997,0.618317,0.6278239999999999,0.6362270000000001,0.625943,774.154,793.227,807.904,825.51,437.978,435.015,421.825,405.67800000000005,0.580609,0.577589,0.583422,0.561998,788.822,793.2510000000001,804.966,813.76,528.989,521.672,520.187,502.55800000000005,0.726723,0.767885,0.800158,0.760731,831.408,851.951,868.112,884.237,449.71,439.467,430.63800000000003,414.467,0.620553,0.626603,0.597731,0.612053,850.5089999999999,882.757,906.2769999999999,922.447,548.067,528.995,508.412,498.14300000000003,0.838967,0.830234,0.779086,0.705018
DarPaso,Caminar,Pausa,Neutral,0.0,788.8480000000001,445.305,0.5989680000000001,769.742,439.44699999999995,0.532523,785.888,536.3240000000001,0.605942,809.368,451.175,0.5982649999999999,806.459,556.889,0.67074,799.1139999999999,812.32,829.941,847.5419999999999,452.62800000000004,442.366,435.015,417.42900000000003,0.637838,0.62378,0.609378,0.602629,772.706,784.432,800.581,815.268,446.782,437.98900000000003,427.69199999999995,413.023,0.578828,0.607755,0.550864,0.591952,788.8330000000001,791.757,800.552,807.916,533.406,530.47,521.668,512.842,0.7367630000000001,0.751145,0.751409,0.744699,822.602,838.773,859.305,878.3660000000001,455.575,448.255,437.964,423.293,0.631827,0.629847,0.61784,0.586374,834.3439999999999,866.623,895.972,915.081,555.395,542.203,515.77,501.099,0.8191430000000001,0.807664,0.777572,0.746237
DarPaso,Caminar,Pausa,Neutral,0.0,785.8939999999999,448.235,0.5316420000000001,769.76,442.37800000000004,0.423045,784.422,551.025,0.630371,799.097,452.63599999999997,0.56639,788.82,556.8969999999999,0.702124,793.2489999999999,803.497,822.59,837.289,451.164,442.37199999999996,437.958,426.221,0.6320140000000001,0.618317,0.6278239999999999,0.6362270000000001,771.221,774.154,793.227,807.904,443.847,437.978,435.015,421.825,0.583397,0.580609,0.577589,0.583422,787.362,788.822,793.2510000000001,804.966,539.265,528.989,521.672,520.187,0.71349,0.726723,0.767885,0.800158,816.699,831.408,851.951,868.112,454.124,449.71,439.467,430.63800000000003,0.639416,0.620553,0.626603,0.597731,818.171,850.5089999999999,882.757,906.2769999999999,556.876,548.067,528.995,508.412,0.787655,0.838967,0.830234,0.779086
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,785.904,445.30199999999996,0.48176599999999997,774.16,439.445,0.3131,784.4169999999999,551.013,0.503011,791.7660000000001,452.647,0.566217,772.697,562.749,0.6431,788.8480000000001,799.1139999999999,812.32,829.941,445.305,452.62800000000004,442.366,435.015,0.5989680000000001,0.637838,0.62378,0.609378,769.742,772.706,784.432,800.581,439.44699999999995,446.782,437.98900000000003,427.69199999999995,0.532523,0.578828,0.607755,0.550864,785.888,788.8330000000001,791.757,800.552,536.3240000000001,533.406,530.47,521.668,0.605942,0.7367630000000001,0.751145,0.751409,809.368,822.602,838.773,859.305,451.175,455.575,448.255,437.964,0.5982649999999999,0.631827,0.629847,0.61784,806.459,834.3439999999999,866.623,895.972,556.889,555.395,542.203,515.77,0.67074,0.8191430000000001,0.807664,0.777572
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,787.3689999999999,439.44699999999995,0.480832,788.8380000000001,435.039,0.301478,793.215,555.43,0.536958,787.3589999999999,449.711,0.5642189999999999,759.455,567.137,0.773546,785.8939999999999,793.2489999999999,803.497,822.59,448.235,451.164,442.37199999999996,437.958,0.5316420000000001,0.6320140000000001,0.618317,0.6278239999999999,769.76,771.221,774.154,793.227,442.37800000000004,443.847,437.978,435.015,0.423045,0.583397,0.580609,0.577589,784.422,787.362,788.822,793.2510000000001,551.025,539.265,528.989,521.672,0.630371,0.71349,0.726723,0.767885,799.097,816.699,831.408,851.951,452.63599999999997,454.124,449.71,439.467,0.56639,0.639416,0.620553,0.626603,788.82,818.171,850.5089999999999,882.757,556.8969999999999,556.876,548.067,528.995,0.702124,0.787655,0.838967,0.830234
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,787.35,439.434,0.492145,796.166,429.157,0.329005,788.818,545.148,0.353445,782.967,452.634,0.541779,753.6030000000001,567.159,0.757078,785.904,788.8480000000001,799.1139999999999,812.32,445.30199999999996,445.305,452.62800000000004,442.366,0.48176599999999997,0.5989680000000001,0.637838,0.62378,774.16,769.742,772.706,784.432,439.445,439.44699999999995,446.782,437.98900000000003,0.3131,0.532523,0.578828,0.607755,784.4169999999999,785.888,788.8330000000001,791.757,551.013,536.3240000000001,533.406,530.47,0.503011,0.605942,0.7367630000000001,0.751145,791.7660000000001,809.368,822.602,838.773,452.647,451.175,455.575,448.255,0.566217,0.5982649999999999,0.631827,0.629847,772.697,806.459,834.3439999999999,866.623,562.749,556.889,555.395,542.203,0.6431,0.67074,0.8191430000000001,0.807664
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,784.443,436.515,0.526846,796.1619999999999,421.81699999999995,0.373259,788.805,537.795,0.366635,778.556,449.71,0.541037,744.814,567.16,0.779098,787.3689999999999,785.8939999999999,793.2489999999999,803.497,439.44699999999995,448.235,451.164,442.37199999999996,0.480832,0.5316420000000001,0.6320140000000001,0.618317,788.8380000000001,769.76,771.221,774.154,435.039,442.37800000000004,443.847,437.978,0.301478,0.423045,0.583397,0.580609,793.215,784.422,787.362,788.822,555.43,551.025,539.265,528.989,0.536958,0.630371,0.71349,0.726723,787.3589999999999,799.097,816.699,831.408,449.711,452.63599999999997,454.124,449.71,0.5642189999999999,0.56639,0.639416,0.620553,759.455,788.82,818.171,850.5089999999999,567.137,556.8969999999999,556.876,548.067,0.773546,0.702124,0.787655,0.838967
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,780.007,436.49199999999996,0.502884,788.828,417.42900000000003,0.369481,785.88,531.919,0.368603,771.221,449.709,0.552002,744.77,568.622,0.756319,787.35,785.904,788.8480000000001,799.1139999999999,439.434,445.30199999999996,445.305,452.62800000000004,0.492145,0.48176599999999997,0.5989680000000001,0.637838,796.166,774.16,769.742,772.706,429.157,439.445,439.44699999999995,446.782,0.329005,0.3131,0.532523,0.578828,788.818,784.4169999999999,785.888,788.8330000000001,545.148,551.013,536.3240000000001,533.406,0.353445,0.503011,0.605942,0.7367630000000001,782.967,791.7660000000001,809.368,822.602,452.634,452.647,451.175,455.575,0.541779,0.566217,0.5982649999999999,0.631827,753.6030000000001,772.697,806.459,834.3439999999999,567.159,562.749,556.889,555.395,0.757078,0.6431,0.67074,0.8191430000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,771.235,437.978,0.533502,785.877,423.288,0.408717,785.867,528.995,0.515654,766.788,452.651,0.565187,746.2660000000001,567.168,0.7431,784.443,787.3689999999999,785.8939999999999,793.2489999999999,436.515,439.44699999999995,448.235,451.164,0.526846,0.480832,0.5316420000000001,0.6320140000000001,796.1619999999999,788.8380000000001,769.76,771.221,421.81699999999995,435.039,442.37800000000004,443.847,0.373259,0.301478,0.423045,0.583397,788.805,793.215,784.422,787.362,537.795,555.43,551.025,539.265,0.366635,0.536958,0.630371,0.71349,778.556,787.3589999999999,799.097,816.699,449.71,449.711,452.63599999999997,454.124,0.541037,0.5642189999999999,0.56639,0.639416,744.814,759.455,788.82,818.171,567.16,567.137,556.8969999999999,556.876,0.779098,0.773546,0.702124,0.787655
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,768.2660000000001,439.445,0.5506770000000001,781.4789999999999,424.767,0.429122,785.877,527.506,0.574466,759.467,454.11400000000003,0.548964,749.211,567.1469999999999,0.720638,780.007,787.35,785.904,788.8480000000001,436.49199999999996,439.434,445.30199999999996,445.305,0.502884,0.492145,0.48176599999999997,0.5989680000000001,788.828,796.166,774.16,769.742,417.42900000000003,429.157,439.445,439.44699999999995,0.369481,0.329005,0.3131,0.532523,785.88,788.818,784.4169999999999,785.888,531.919,545.148,551.013,536.3240000000001,0.368603,0.353445,0.503011,0.605942,771.221,782.967,791.7660000000001,809.368,449.709,452.634,452.647,451.175,0.552002,0.541779,0.566217,0.5982649999999999,744.77,753.6030000000001,772.697,806.459,568.622,567.159,562.749,556.889,0.756319,0.757078,0.6431,0.67074
